2025-04-02T15:01:49,646 [main] INFO  org.apache.spark.deploy.master.Master [] - Started daemon with process name: 62@07562851e9bf
2025-04-02T18:01:06,361 [Thread-4] INFO  org.apache.spark.util.Utils [] - Successfully started service 'SparkUI' on port 4040.
2025-04-02T18:01:06,371 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@433931f8{/,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,421 [appclient-register-master-threadpool-0] INFO  org.apache.spark.deploy.client.StandaloneAppClient$ClientEndpoint [] - Connecting to master spark://spark-master:7077...
2025-04-02T18:01:06,445 [netty-rpc-connection-0] INFO  org.apache.spark.network.client.TransportClientFactory [] - Successfully created connection to spark-master/172.18.0.2:7077 after 12 ms (0 ms spent in bootstraps)
2025-04-02T18:01:06,504 [dispatcher-event-loop-1] INFO  org.apache.spark.deploy.master.Master [] - Registering app pr-3-app.py
2025-04-02T18:01:06,514 [dispatcher-event-loop-1] INFO  org.apache.spark.deploy.master.Master [] - Registered app pr-3-app.py with ID app-20250402180106-0000
2025-04-02T18:01:06,517 [dispatcher-event-loop-1] INFO  org.apache.spark.deploy.master.Master [] - Start scheduling for app app-20250402180106-0000 with rpId: 0
2025-04-02T18:01:06,519 [dispatcher-event-loop-1] INFO  org.apache.spark.scheduler.cluster.StandaloneSchedulerBackend [] - Connected to Spark cluster with app ID app-20250402180106-0000
2025-04-02T18:01:06,525 [Thread-4] INFO  org.apache.spark.util.Utils [] - Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port 42721.
2025-04-02T18:01:06,526 [Thread-4] INFO  org.apache.spark.network.netty.NettyBlockTransferService [] - Server created on eff501c685cd:42721
2025-04-02T18:01:06,528 [Thread-4] INFO  org.apache.spark.storage.BlockManager [] - Using org.apache.spark.storage.RandomBlockReplicationPolicy for block replication policy
2025-04-02T18:01:06,533 [Thread-4] INFO  org.apache.spark.storage.BlockManagerMaster [] - Registering BlockManager BlockManagerId(driver, eff501c685cd, 42721, None)
2025-04-02T18:01:06,536 [dispatcher-BlockManagerMaster] INFO  org.apache.spark.storage.BlockManagerMasterEndpoint [] - Registering block manager eff501c685cd:42721 with 434.4 MiB RAM, BlockManagerId(driver, eff501c685cd, 42721, None)
2025-04-02T18:01:06,537 [Thread-4] INFO  org.apache.spark.storage.BlockManagerMaster [] - Registered BlockManager BlockManagerId(driver, eff501c685cd, 42721, None)
2025-04-02T18:01:06,540 [dispatcher-event-loop-1] INFO  org.apache.spark.deploy.master.Master [] - Launching executor app-20250402180106-0000/0 on worker worker-20250402174822-172.18.0.4-37899
2025-04-02T18:01:06,542 [Thread-4] INFO  org.apache.spark.storage.BlockManager [] - Initialized BlockManager: BlockManagerId(driver, eff501c685cd, 42721, None)
2025-04-02T18:01:06,549 [dispatcher-event-loop-1] INFO  org.apache.spark.deploy.master.Master [] - Launching executor app-20250402180106-0000/1 on worker worker-20250402174822-172.18.0.5-45421
2025-04-02T18:01:06,550 [dispatcher-event-loop-1] INFO  org.apache.spark.deploy.master.Master [] - Launching executor app-20250402180106-0000/2 on worker worker-20250402174822-172.18.0.3-35613
2025-04-02T18:01:06,552 [dispatcher-event-loop-7] INFO  org.apache.spark.deploy.client.StandaloneAppClient$ClientEndpoint [] - Executor added: app-20250402180106-0000/0 on worker-20250402174822-172.18.0.4-37899 (172.18.0.4:37899) with 2 core(s)
2025-04-02T18:01:06,554 [dispatcher-event-loop-7] INFO  org.apache.spark.scheduler.cluster.StandaloneSchedulerBackend [] - Granted executor ID app-20250402180106-0000/0 on hostPort 172.18.0.4:37899 with 2 core(s), 1024.0 MiB RAM
2025-04-02T18:01:06,555 [dispatcher-event-loop-7] INFO  org.apache.spark.deploy.client.StandaloneAppClient$ClientEndpoint [] - Executor added: app-20250402180106-0000/1 on worker-20250402174822-172.18.0.5-45421 (172.18.0.5:45421) with 2 core(s)
2025-04-02T18:01:06,556 [dispatcher-event-loop-7] INFO  org.apache.spark.scheduler.cluster.StandaloneSchedulerBackend [] - Granted executor ID app-20250402180106-0000/1 on hostPort 172.18.0.5:45421 with 2 core(s), 1024.0 MiB RAM
2025-04-02T18:01:06,557 [dispatcher-event-loop-7] INFO  org.apache.spark.deploy.client.StandaloneAppClient$ClientEndpoint [] - Executor added: app-20250402180106-0000/2 on worker-20250402174822-172.18.0.3-35613 (172.18.0.3:35613) with 2 core(s)
2025-04-02T18:01:06,558 [dispatcher-event-loop-7] INFO  org.apache.spark.scheduler.cluster.StandaloneSchedulerBackend [] - Granted executor ID app-20250402180106-0000/2 on hostPort 172.18.0.3:35613 with 2 core(s), 1024.0 MiB RAM
2025-04-02T18:01:06,600 [dispatcher-event-loop-8] INFO  org.apache.spark.deploy.worker.Worker [] - Asked to launch executor app-20250402180106-0000/1 for pr-3-app.py
2025-04-02T18:01:06,600 [dispatcher-event-loop-8] INFO  org.apache.spark.deploy.worker.Worker [] - Asked to launch executor app-20250402180106-0000/0 for pr-3-app.py
2025-04-02T18:01:06,609 [dispatcher-event-loop-8] INFO  org.apache.spark.deploy.worker.Worker [] - Asked to launch executor app-20250402180106-0000/2 for pr-3-app.py
2025-04-02T18:01:06,628 [ExecutorRunner for app-20250402180106-0000/0] INFO  org.apache.spark.SecurityManager [] - Changing view acls to: spark
2025-04-02T18:01:06,629 [ExecutorRunner for app-20250402180106-0000/0] INFO  org.apache.spark.SecurityManager [] - Changing modify acls to: spark
2025-04-02T18:01:06,629 [ExecutorRunner for app-20250402180106-0000/0] INFO  org.apache.spark.SecurityManager [] - Changing view acls groups to: 
2025-04-02T18:01:06,629 [ExecutorRunner for app-20250402180106-0000/0] INFO  org.apache.spark.SecurityManager [] - Changing modify acls groups to: 
2025-04-02T18:01:06,629 [ExecutorRunner for app-20250402180106-0000/0] INFO  org.apache.spark.SecurityManager [] - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-04-02T18:01:06,630 [ExecutorRunner for app-20250402180106-0000/1] INFO  org.apache.spark.SecurityManager [] - Changing view acls to: spark
2025-04-02T18:01:06,631 [ExecutorRunner for app-20250402180106-0000/1] INFO  org.apache.spark.SecurityManager [] - Changing modify acls to: spark
2025-04-02T18:01:06,631 [ExecutorRunner for app-20250402180106-0000/1] INFO  org.apache.spark.SecurityManager [] - Changing view acls groups to: 
2025-04-02T18:01:06,631 [ExecutorRunner for app-20250402180106-0000/1] INFO  org.apache.spark.SecurityManager [] - Changing modify acls groups to: 
2025-04-02T18:01:06,632 [ExecutorRunner for app-20250402180106-0000/1] INFO  org.apache.spark.SecurityManager [] - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-04-02T18:01:06,643 [ExecutorRunner for app-20250402180106-0000/0] INFO  org.apache.spark.deploy.worker.ExecutorRunner [] - Launch command: "/opt/bitnami/java/bin/java" "-cp" "/opt/bitnami/spark/conf/:/opt/bitnami/spark/jars/*" "-Xmx1024M" "-Dspark.driver.port=43919" "-Djava.net.preferIPv6Addresses=false" "-XX:+IgnoreUnrecognizedVMOptions" "--add-opens=java.base/java.lang=ALL-UNNAMED" "--add-opens=java.base/java.lang.invoke=ALL-UNNAMED" "--add-opens=java.base/java.lang.reflect=ALL-UNNAMED" "--add-opens=java.base/java.io=ALL-UNNAMED" "--add-opens=java.base/java.net=ALL-UNNAMED" "--add-opens=java.base/java.nio=ALL-UNNAMED" "--add-opens=java.base/java.util=ALL-UNNAMED" "--add-opens=java.base/java.util.concurrent=ALL-UNNAMED" "--add-opens=java.base/java.util.concurrent.atomic=ALL-UNNAMED" "--add-opens=java.base/jdk.internal.ref=ALL-UNNAMED" "--add-opens=java.base/sun.nio.ch=ALL-UNNAMED" "--add-opens=java.base/sun.nio.cs=ALL-UNNAMED" "--add-opens=java.base/sun.security.action=ALL-UNNAMED" "--add-opens=java.base/sun.util.calendar=ALL-UNNAMED" "--add-opens=java.security.jgss/sun.security.krb5=ALL-UNNAMED" "-Djdk.reflect.useDirectMethodHandle=false" "org.apache.spark.executor.CoarseGrainedExecutorBackend" "--driver-url" "spark://CoarseGrainedScheduler@eff501c685cd:43919" "--executor-id" "0" "--hostname" "172.18.0.4" "--cores" "2" "--app-id" "app-20250402180106-0000" "--worker-url" "spark://Worker@172.18.0.4:37899" "--resourceProfileId" "0"
2025-04-02T18:01:06,645 [ExecutorRunner for app-20250402180106-0000/1] INFO  org.apache.spark.deploy.worker.ExecutorRunner [] - Launch command: "/opt/bitnami/java/bin/java" "-cp" "/opt/bitnami/spark/conf/:/opt/bitnami/spark/jars/*" "-Xmx1024M" "-Dspark.driver.port=43919" "-Djava.net.preferIPv6Addresses=false" "-XX:+IgnoreUnrecognizedVMOptions" "--add-opens=java.base/java.lang=ALL-UNNAMED" "--add-opens=java.base/java.lang.invoke=ALL-UNNAMED" "--add-opens=java.base/java.lang.reflect=ALL-UNNAMED" "--add-opens=java.base/java.io=ALL-UNNAMED" "--add-opens=java.base/java.net=ALL-UNNAMED" "--add-opens=java.base/java.nio=ALL-UNNAMED" "--add-opens=java.base/java.util=ALL-UNNAMED" "--add-opens=java.base/java.util.concurrent=ALL-UNNAMED" "--add-opens=java.base/java.util.concurrent.atomic=ALL-UNNAMED" "--add-opens=java.base/jdk.internal.ref=ALL-UNNAMED" "--add-opens=java.base/sun.nio.ch=ALL-UNNAMED" "--add-opens=java.base/sun.nio.cs=ALL-UNNAMED" "--add-opens=java.base/sun.security.action=ALL-UNNAMED" "--add-opens=java.base/sun.util.calendar=ALL-UNNAMED" "--add-opens=java.security.jgss/sun.security.krb5=ALL-UNNAMED" "-Djdk.reflect.useDirectMethodHandle=false" "org.apache.spark.executor.CoarseGrainedExecutorBackend" "--driver-url" "spark://CoarseGrainedScheduler@eff501c685cd:43919" "--executor-id" "1" "--hostname" "172.18.0.5" "--cores" "2" "--app-id" "app-20250402180106-0000" "--worker-url" "spark://Worker@172.18.0.5:45421" "--resourceProfileId" "0"
2025-04-02T18:01:06,646 [ExecutorRunner for app-20250402180106-0000/2] INFO  org.apache.spark.SecurityManager [] - Changing view acls to: spark
2025-04-02T18:01:06,647 [ExecutorRunner for app-20250402180106-0000/2] INFO  org.apache.spark.SecurityManager [] - Changing modify acls to: spark
2025-04-02T18:01:06,648 [ExecutorRunner for app-20250402180106-0000/2] INFO  org.apache.spark.SecurityManager [] - Changing view acls groups to: 
2025-04-02T18:01:06,648 [ExecutorRunner for app-20250402180106-0000/2] INFO  org.apache.spark.SecurityManager [] - Changing modify acls groups to: 
2025-04-02T18:01:06,648 [ExecutorRunner for app-20250402180106-0000/2] INFO  org.apache.spark.SecurityManager [] - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-04-02T18:01:06,670 [ExecutorRunner for app-20250402180106-0000/2] INFO  org.apache.spark.deploy.worker.ExecutorRunner [] - Launch command: "/opt/bitnami/java/bin/java" "-cp" "/opt/bitnami/spark/conf/:/opt/bitnami/spark/jars/*" "-Xmx1024M" "-Dspark.driver.port=43919" "-Djava.net.preferIPv6Addresses=false" "-XX:+IgnoreUnrecognizedVMOptions" "--add-opens=java.base/java.lang=ALL-UNNAMED" "--add-opens=java.base/java.lang.invoke=ALL-UNNAMED" "--add-opens=java.base/java.lang.reflect=ALL-UNNAMED" "--add-opens=java.base/java.io=ALL-UNNAMED" "--add-opens=java.base/java.net=ALL-UNNAMED" "--add-opens=java.base/java.nio=ALL-UNNAMED" "--add-opens=java.base/java.util=ALL-UNNAMED" "--add-opens=java.base/java.util.concurrent=ALL-UNNAMED" "--add-opens=java.base/java.util.concurrent.atomic=ALL-UNNAMED" "--add-opens=java.base/jdk.internal.ref=ALL-UNNAMED" "--add-opens=java.base/sun.nio.ch=ALL-UNNAMED" "--add-opens=java.base/sun.nio.cs=ALL-UNNAMED" "--add-opens=java.base/sun.security.action=ALL-UNNAMED" "--add-opens=java.base/sun.util.calendar=ALL-UNNAMED" "--add-opens=java.security.jgss/sun.security.krb5=ALL-UNNAMED" "-Djdk.reflect.useDirectMethodHandle=false" "org.apache.spark.executor.CoarseGrainedExecutorBackend" "--driver-url" "spark://CoarseGrainedScheduler@eff501c685cd:43919" "--executor-id" "2" "--hostname" "172.18.0.3" "--cores" "2" "--app-id" "app-20250402180106-0000" "--worker-url" "spark://Worker@172.18.0.3:35613" "--resourceProfileId" "0"
2025-04-02T18:01:06,683 [dispatcher-event-loop-8] INFO  org.apache.spark.deploy.master.Master [] - Start scheduling for app app-20250402180106-0000 with rpId: 0
2025-04-02T18:01:06,686 [dispatcher-event-loop-8] INFO  org.apache.spark.deploy.master.Master [] - Start scheduling for app app-20250402180106-0000 with rpId: 0
2025-04-02T18:01:06,695 [dispatcher-event-loop-2] INFO  org.apache.spark.deploy.master.Master [] - Start scheduling for app app-20250402180106-0000 with rpId: 0
2025-04-02T18:01:06,698 [dispatcher-event-loop-5] INFO  org.apache.spark.deploy.client.StandaloneAppClient$ClientEndpoint [] - Executor updated: app-20250402180106-0000/1 is now RUNNING
2025-04-02T18:01:06,699 [dispatcher-event-loop-2] INFO  org.apache.spark.deploy.client.StandaloneAppClient$ClientEndpoint [] - Executor updated: app-20250402180106-0000/0 is now RUNNING
2025-04-02T18:01:06,700 [dispatcher-event-loop-3] INFO  org.apache.spark.deploy.client.StandaloneAppClient$ClientEndpoint [] - Executor updated: app-20250402180106-0000/2 is now RUNNING
2025-04-02T18:01:06,705 [Thread-4] INFO  org.apache.spark.deploy.history.SingleEventLogFileWriter [] - Logging events to file:/opt/bitnami/spark/logs/events/app-20250402180106-0000.inprogress
2025-04-02T18:01:06,790 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Stopped o.s.j.s.ServletContextHandler@433931f8{/,null,STOPPED,@Spark}
2025-04-02T18:01:06,791 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@204fcc55{/jobs,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,792 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@6df60a8e{/jobs/json,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,794 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@6c9f9e14{/jobs/job,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,796 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@28a24789{/jobs/job/json,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,797 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@b88d6b5{/stages,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,798 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@36728d6b{/stages/json,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,800 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@dffa44d{/stages/stage,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,800 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@713d422e{/stages/stage/json,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,801 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@7770f17{/stages/pool,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,804 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@71f6d05a{/stages/pool/json,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,814 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@6938dd00{/storage,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,819 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@4ab6cff0{/storage/json,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,820 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@702f5497{/storage/rdd,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,822 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@2c6fe956{/storage/rdd/json,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,825 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@7bf682ec{/environment,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,829 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@2b766e1a{/environment/json,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,830 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@2abc7dd2{/executors,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,832 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@4a3217d4{/executors/json,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,834 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@75deb5d9{/executors/threadDump,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,838 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@183a0074{/executors/threadDump/json,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,839 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@c705c44{/executors/heapHistogram,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,843 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@67d4d4d3{/executors/heapHistogram/json,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,851 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@6745e80a{/static,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,853 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@5371b483{/,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,855 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@1c96da7b{/api,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,856 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@556979be{/jobs/job/kill,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,864 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@6d042690{/stages/stage/kill,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,871 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@4f8ffd8b{/metrics/json,null,AVAILABLE,@Spark}
2025-04-02T18:01:06,872 [Thread-4] INFO  org.apache.spark.scheduler.cluster.StandaloneSchedulerBackend [] - SchedulerBackend is ready for scheduling beginning after reached minRegisteredResourcesRatio: 0.0
2025-04-02T18:01:07,019 [Thread-4] INFO  org.apache.spark.sql.internal.SharedState [] - Setting hive.metastore.warehouse.dir ('null') to the value of spark.sql.warehouse.dir.
2025-04-02T18:01:07,022 [Thread-4] INFO  org.apache.spark.sql.internal.SharedState [] - Warehouse path is 'file:/opt/bitnami/spark/spark-warehouse'.
2025-04-02T18:01:07,038 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@2c78fbab{/SQL,null,AVAILABLE,@Spark}
2025-04-02T18:01:07,040 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@748faef4{/SQL/json,null,AVAILABLE,@Spark}
2025-04-02T18:01:07,046 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@797b7289{/SQL/execution,null,AVAILABLE,@Spark}
2025-04-02T18:01:07,050 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@54c35010{/SQL/execution/json,null,AVAILABLE,@Spark}
2025-04-02T18:01:07,053 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@17f8744a{/static/sql,null,AVAILABLE,@Spark}
2025-04-02T18:01:07,359 [main] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend [] - Started daemon with process name: 141@d332fd2e5338
2025-04-02T18:01:07,364 [main] INFO  org.apache.spark.util.SignalUtils [] - Registering signal handler for TERM
2025-04-02T18:01:07,364 [main] INFO  org.apache.spark.util.SignalUtils [] - Registering signal handler for HUP
2025-04-02T18:01:07,364 [main] INFO  org.apache.spark.util.SignalUtils [] - Registering signal handler for INT
2025-04-02T18:01:07,391 [main] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend [] - Started daemon with process name: 140@44b70a14a7a1
2025-04-02T18:01:07,395 [main] INFO  org.apache.spark.util.SignalUtils [] - Registering signal handler for TERM
2025-04-02T18:01:07,396 [main] INFO  org.apache.spark.util.SignalUtils [] - Registering signal handler for HUP
2025-04-02T18:01:07,396 [main] INFO  org.apache.spark.util.SignalUtils [] - Registering signal handler for INT
2025-04-02T18:01:07,405 [main] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend [] - Started daemon with process name: 141@046119187e0d
2025-04-02T18:01:07,409 [main] INFO  org.apache.spark.util.SignalUtils [] - Registering signal handler for TERM
2025-04-02T18:01:07,412 [main] INFO  org.apache.spark.util.SignalUtils [] - Registering signal handler for HUP
2025-04-02T18:01:07,413 [main] INFO  org.apache.spark.util.SignalUtils [] - Registering signal handler for INT
2025-04-02T18:01:07,551 [main] WARN  org.apache.hadoop.util.NativeCodeLoader [] - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2025-04-02T18:01:07,575 [main] WARN  org.apache.hadoop.util.NativeCodeLoader [] - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2025-04-02T18:01:07,596 [main] WARN  org.apache.hadoop.util.NativeCodeLoader [] - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2025-04-02T18:01:07,612 [main] INFO  org.apache.spark.SecurityManager [] - Changing view acls to: spark
2025-04-02T18:01:07,615 [main] INFO  org.apache.spark.SecurityManager [] - Changing modify acls to: spark
2025-04-02T18:01:07,618 [main] INFO  org.apache.spark.SecurityManager [] - Changing view acls groups to: 
2025-04-02T18:01:07,619 [main] INFO  org.apache.spark.SecurityManager [] - Changing modify acls groups to: 
2025-04-02T18:01:07,620 [main] INFO  org.apache.spark.SecurityManager [] - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-04-02T18:01:07,647 [main] INFO  org.apache.spark.SecurityManager [] - Changing view acls to: spark
2025-04-02T18:01:07,648 [main] INFO  org.apache.spark.SecurityManager [] - Changing modify acls to: spark
2025-04-02T18:01:07,649 [main] INFO  org.apache.spark.SecurityManager [] - Changing view acls groups to: 
2025-04-02T18:01:07,649 [main] INFO  org.apache.spark.SecurityManager [] - Changing modify acls groups to: 
2025-04-02T18:01:07,651 [main] INFO  org.apache.spark.SecurityManager [] - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-04-02T18:01:07,663 [main] INFO  org.apache.spark.SecurityManager [] - Changing view acls to: spark
2025-04-02T18:01:07,665 [main] INFO  org.apache.spark.SecurityManager [] - Changing modify acls to: spark
2025-04-02T18:01:07,668 [main] INFO  org.apache.spark.SecurityManager [] - Changing view acls groups to: 
2025-04-02T18:01:07,669 [main] INFO  org.apache.spark.SecurityManager [] - Changing modify acls groups to: 
2025-04-02T18:01:07,670 [main] INFO  org.apache.spark.SecurityManager [] - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-04-02T18:01:07,680 [shutdown-hook-0] INFO  org.apache.spark.SparkContext [] - Invoking stop() from shutdown hook
2025-04-02T18:01:07,682 [shutdown-hook-0] INFO  org.apache.spark.SparkContext [] - SparkContext is stopping with exitCode 0.
2025-04-02T18:01:07,689 [shutdown-hook-0] INFO  org.sparkproject.jetty.server.AbstractConnector [] - Stopped Spark@a41bc5b{HTTP/1.1, (http/1.1)}{0.0.0.0:4040}
2025-04-02T18:01:07,692 [shutdown-hook-0] INFO  org.apache.spark.ui.SparkUI [] - Stopped Spark web UI at http://eff501c685cd:4040
2025-04-02T18:01:07,695 [shutdown-hook-0] INFO  org.apache.spark.scheduler.cluster.StandaloneSchedulerBackend [] - Shutting down all executors
2025-04-02T18:01:07,698 [dispatcher-CoarseGrainedScheduler] INFO  org.apache.spark.scheduler.cluster.StandaloneSchedulerBackend$StandaloneDriverEndpoint [] - Asking each executor to shut down
2025-04-02T18:01:07,704 [dispatcher-event-loop-4] INFO  org.apache.spark.deploy.master.Master [] - Received unregister request from application app-20250402180106-0000
2025-04-02T18:01:07,705 [dispatcher-event-loop-4] INFO  org.apache.spark.deploy.master.Master [] - Removing app app-20250402180106-0000
2025-04-02T18:01:07,720 [dispatcher-event-loop-1] INFO  org.apache.spark.deploy.worker.Worker [] - Asked to kill executor app-20250402180106-0000/2
2025-04-02T18:01:07,722 [dispatcher-event-loop-5] INFO  org.apache.spark.deploy.worker.Worker [] - Asked to kill executor app-20250402180106-0000/1
2025-04-02T18:01:07,722 [ExecutorRunner for app-20250402180106-0000/1] INFO  org.apache.spark.deploy.worker.ExecutorRunner [] - Runner thread for executor app-20250402180106-0000/1 interrupted
2025-04-02T18:01:07,723 [ExecutorRunner for app-20250402180106-0000/1] INFO  org.apache.spark.deploy.worker.ExecutorRunner [] - Killing process!
2025-04-02T18:01:07,722 [ExecutorRunner for app-20250402180106-0000/2] INFO  org.apache.spark.deploy.worker.ExecutorRunner [] - Runner thread for executor app-20250402180106-0000/2 interrupted
2025-04-02T18:01:07,723 [dispatcher-event-loop-0] INFO  org.apache.spark.deploy.worker.Worker [] - Asked to kill executor app-20250402180106-0000/0
2025-04-02T18:01:07,725 [ExecutorRunner for app-20250402180106-0000/0] INFO  org.apache.spark.deploy.worker.ExecutorRunner [] - Runner thread for executor app-20250402180106-0000/0 interrupted
2025-04-02T18:01:07,724 [ExecutorRunner for app-20250402180106-0000/2] INFO  org.apache.spark.deploy.worker.ExecutorRunner [] - Killing process!
2025-04-02T18:01:07,725 [dispatcher-event-loop-8] INFO  org.apache.spark.MapOutputTrackerMasterEndpoint [] - MapOutputTrackerMasterEndpoint stopped!
2025-04-02T18:01:07,726 [SIGTERM handler] ERROR org.apache.spark.executor.CoarseGrainedExecutorBackend [] - RECEIVED SIGNAL TERM
2025-04-02T18:01:07,727 [ExecutorRunner for app-20250402180106-0000/0] INFO  org.apache.spark.deploy.worker.ExecutorRunner [] - Killing process!
